Title,Link,Source,Published,Category,img,Scraped_At
"MSI’s gaming laptop with the RTX 5070 is $1,099 and includes Battlefield 6",https://news.google.com/read/CBMikAFBVV95cUxPSFdwdmI2aXJYZjltQUZ5RzgxWVNNd1dqTXN2MzB2UGxFYUVZbnpobmUzejdSWnV3OHNZbEV4VHNQTUFINmFCaHVfVGJjYWdsZEp2MEtJU2dkd0VzTGhJY1g5N2hfNm9WeVNKNFNfeVlIbzFVQWxFSFNCZTZvVFJpV19fSWc4Vzk2STUzRHpBTXg?hl=en-US&gl=US&ceid=US%3Aen,The Verge,15 hours ago,💻 The Verge,https://news.google.com/api/attachments/CC8iI0NnNWxXWE5uZGpBMk9GSnhWbEZNVFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728941
"The best Labor Day sales on 4K TVs from Sony, Samsung, TCL, and more",https://news.google.com/read/CBMickFVX3lxTE1yVjAwVFJjMEVNQzRZNmMzaWpXSEZFSzF4ZGQwYkNRdkVnQVctNmhFYk9jeDg4YzNqc0tiVHZReXlybVBuanhuU19kRGhVWFU3b2x1LXZ3RVl1ZlNPNkowc0JibkNfbmxGWmU2WHlaZ280UQ?hl=en-US&gl=US&ceid=US%3Aen,The Verge,12 hours ago,💻 The Verge,https://news.google.com/api/attachments/CC8iK0NnNU5ZM2R6WjFkblQyZGphakZwVFJERkF4aWxCU2dLTWdhWlU1YU5wUWc=-w200-h112-p-df-rw,2025-08-29T06:40:32.728943
Google’s Pixel Care Plus includes free screen and battery repair,https://news.google.com/read/CBMilAFBVV95cUxPcUIzdF9ZMEFCdnF5NVEtY29pcE56cEF3alE1ZmsySGNnZGtabURHVnRzTTQ0R21DenFXV1hjWmVMMUducFpSZktySE1pRXBwZ092WnVTdEpTdTJncG1YUFdpMkxIdUd0U19KNzA5dmI3RGdjWHM4NmRmcWRFWlp2czh0dEpLd1pBZlplc1pWWHdIVWxy?hl=en-US&gl=US&ceid=US%3Aen,The Verge,12 hours ago,💻 The Verge,https://news.google.com/api/attachments/CC8iK0NnNVBka3BwYzBKSE5FUllPVVpvVFJER0F4aWpCU2dLTWdZaFpZenNMUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728945
Shawn Air Fotografie,https://news.google.com/read/CBMiWEFVX3lxTFBNbEFVaVkwUnBNanRVQWVwdThONzhiWHhkWkl4V0J5Z0t1Z2J5bGM4dEEyOXBzU1ZENnFSTFl6emxMMVdwNTBVZExuMlY0R1NKVV8zeWZmdFI?hl=en-US&gl=US&ceid=US%3Aen,DroneXL.co,"Jun 18, 2024",🚁 DroneXL,https://news.google.com/api/attachments/CC8iL0NnNHhZMUYyU2kxSlEyZzFiV1ZsVFJDZkF4ampCU2dLTWdrRkFaQ0ZEQ3hycUFF=-w200-h112-p-df-rw,2025-08-29T06:40:32.728947
100‑Minute Hover: Angel Aerial’s Trio Scout Brings NDAA‑Compliant Endurance to U.S. Public Safety,https://news.google.com/read/CBMidEFVX3lxTE43cG9kZDJJOFdES1VyVVBPVEdkSkRqZkhQN05lb3FPZmhJT0ktaG1JaDgzYm5uQnRZVXVFdHdULXBpWlV1Q0w3RURxbU5OaXVLQjVYVWhONU1hWk94ZnNzNHhQTGZ2WVlSQ1ZMV2JlU19hUkFy?hl=en-US&gl=US&ceid=US%3Aen,DroneXL.co,5 hours ago,🚁 DroneXL,https://news.google.com/api/attachments/CC8iK0NnNVhhM2RwWmxnNWNXbFNlVkJTVFJDZkF4ampCU2dLTWdZWmdKREt1UVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728949
Search And Rescue,https://news.google.com/read/CBMiZEFVX3lxTE9EdHhMVlJIZHB1dzk1ckpXb0RYOWxKdC01eHJQZVRrRVJQNlZ3MV9ocE5zZHlhZms3TFBZYUJmZUtwSk9aQWowX0Q3RXFZY01XTFU0N3JlYnczRjJ4VXN0a3FvbzA?hl=en-US&gl=US&ceid=US%3Aen,DroneXL.co,"Jan 14, 2022",🚁 DroneXL,https://news.google.com/api/attachments/CC8iK0NnNVZSMDFpZW01UlJsTkZSakkyVFJDb0FSaXNBaWdCTWdZWmdKREt1UVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728951
Beppu Bay flights Archives,https://news.google.com/read/CBMiV0FVX3lxTE5YemcyaEh4LTlQUE9RWnAwWlR0b2dPV0M5XzFyZm1kb2JhbW9tQ2Ztbk9WWE9UMWR4U3hCWmpQWklvNU5kaG9lRzFacGNvT01Pa0hndjVDUQ?hl=en-US&gl=US&ceid=US%3Aen,Dronelife,16 hours ago,🚁 Drone Life,https://news.google.com/api/attachments/CC8iK0NnNWZabVJyV21aT2R6aHpWMXBLVFJDc0FoaXNBaWdLTWdZVmNJaFFRQVU=-w200-h112-p-df-rw,2025-08-29T06:40:32.728953
drone detect and avoid Archives,https://news.google.com/read/CBMiXkFVX3lxTFB1eVNBdWItN1BQLTZieVNMSXVyQnhjQm5EdHUyUGFSZkRGRERJMU9sUTJqbGdrM21RUDY2S2JiTHlMcTRUclhPdkVEV1N3cUNnUVB1cmFYWVVWUjh4RlE?hl=en-US&gl=US&ceid=US%3Aen,Dronelife,17 hours ago,🚁 Drone Life,https://news.google.com/api/attachments/CC8iI0NnNXNPVlJtWldaWlIxaExTR3BEVFJDV0FSaVdBU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728955
state police counter-drone Archives,https://news.google.com/read/CBMiY0FVX3lxTE9YQUJVX3BaVk1zem5VZXNsT3ZMRFZhaDh5Z0dxV0Y5dmVVRTBKOWFyTktxSmxBbGJTVjUwcm5VY2NRSk9Hdl96SjFvRFo0anpsT0pSVzdjUDFBeGo0OTVkckYwUQ?hl=en-US&gl=US&ceid=US%3Aen,Dronelife,15 hours ago,🚁 Drone Life,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://dronelife.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2025-08-29T06:40:32.728957
SkyDrive Announces Successful Test Flights at Osaka Expo 2025,https://news.google.com/read/CBMimwFBVV95cUxOQ0NUdndDQ3ZuSHNxMURielFyZGMxUWRZMHo1OHlLNERlaUZSMHZIV19PRmw4YnljcFdUMjZsU3ZuRVhFTEdJaUNtLU01bEdIRGFJOGxiTm1VZURZM2ZVeGJtWmlMU1N5cWd1Wl9UZFcyY01oRnJrZjBoWFJGZzM5TGtkdTF2d1I5Q1k4Y3VOT0xCU1psLURtUk5vMNIBoAFBVV95cUxQR3lJMl9oSE1na1RNN21Sa0dlVXJ4OHpYZU9zUE5hanNQVkdjNlZBZ25HSmVNRkl3ODNRbm0zNVdJaHJsMTVjcUZTMVRXSEdERjJDU1J5VG1rTXNOVHdkazlVTEgzMGx4alExck93UG1XX3RUaVhuUkhLR19HV3N0YmlQdUczWkdWX0NKMzlZd0VSN2JLQ2pFYVFRUDN2ZUY2?hl=en-US&gl=US&ceid=US%3Aen,Dronelife,16 hours ago,🚁 Drone Life,https://news.google.com/api/attachments/CC8iK0NnNWlSMHBDZFdaS1QyWnpMV2RYVFJDUUF4allCQ2dLTWdZQmdJWnd4QVU=-w200-h112-p-df-rw,2025-08-29T06:40:32.728959
Drone News Archives,https://news.google.com/read/CBMiVEFVX3lxTE82SEFHSlN2ZFYxc3BBQmU1Y25aWG5KVDNaOUNPbnVxT2UzTmxJVGV5SXpaTmdLRzE2U0p2NTI0RnNERjM1TzBKRnJqcGREV0FZVE1nZA?hl=en-US&gl=US&ceid=US%3Aen,Dronelife,"Sep 12, 2017",🚁 Drone Life,https://news.google.com/api/attachments/CC8iL0NnNXpiMUpIYTFsRWRsOHdNa3QwVFJDc0FoaXNBaWdLTWdrQkVJcUZGT2ZZekFF=-w200-h112-p-df-rw,2025-08-29T06:40:32.728961
Dronelife - The Trusted Source for Drone Industry News,https://news.google.com/read/CBMiOkFVX3lxTFBtdGdBb1ltY3pOVUZUeEFwR000bllSUG1rTF9TOUhpYk1WdzRrVEZJaGxBZWlkWGc0ZGc?hl=en-US&gl=US&ceid=US%3Aen,Dronelife,"Jul 19, 2016",🚁 Drone Life,https://news.google.com/api/attachments/CC8iI0NnNVRWM2RsVEc1U1kyNVJNbDlGVFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728963
"Low-latency, low-altitude ADS-B traffic data now empowers VOTIX clients with unmatched situational awareness in critical DFR and AAM mobility scenarios",https://news.google.com/read/CBMikgJBVV95cUxObm54cVYweU5uWE1PSTNEbVhOc1NDeGJUR29hUTFJZnU4enRPQW9fU0VLVldZckRWX1JtRXV6bEtWbGtXMXRuREszbHJCZ0Q1aDZaMmRxNm5CVnBiWVFmeFVYVTBpeXBNYkx1bzg1RjNqWlJMZ1d6dnN1NHhuZkp1T2hlRl9MTTJyZFc4dG44UXJUbFEzcDhESmtZRV9Qek44cTdYdlFwajF3eTdrV3Q2UzRFSXI2NGZ4UXJVNUtXUjFVRkJiVExzYTNWczg5RzNfN210Y21QZ2JTTVJvMFp2anFqS3dSTWQzLXBvcHdsWXJPUldnRmhROVRXeFRfTEM3aDFqakVSSExNZ0sxUnBqQWl3?hl=en-US&gl=US&ceid=US%3Aen,sUAS News,14 hours ago,🚁 sUAS News,https://news.google.com/api/attachments/CC8iK0NnNU5iM1JHUVhsVWQwaDJUazFwVFJENkFSallCQ2dLTWdZUndvN3pRQVU=-w200-h112-p-df-rw,2025-08-29T06:40:32.728965
"LIVE: Israel kills 21 Palestinians across Gaza, 5 in al-Mawasi ‘safe zone’",https://news.google.com/read/CBMicEFVX3lxTFBPc1dkcEVtMjBhckVubTdPM2ZveVJmcFZfUGV1M2tlU0FSNnJDNkFjYTJKZGt5SW5CNjZfSGttMktQbjFXVHZacFdWRjloWElrejE4dUNnZDBQSzZuMTBVVjRSM1FUczVYOWRlYTNQS1_SAXZBVV95cUxOeEtPeVB1LWNTM1QzNGVxbC1hRWhUd2pHSDdCNUdYUENlVjJra1FJM00tNEpuclQ2eVQ5VkpwOGVqbUhiRndpNmMwM1E4bnZ6S2hoZC1RYS12bHpBaXl5UU1iM1Q3c0c4VVdKVzlEWU8xelcwNDlB?hl=en-US&gl=US&ceid=US%3Aen,Al Jazeera,18 minutes ago,🇵🇸 Gaza Drones,https://news.google.com/api/attachments/CC8iJ0NnNUROVmswY1RWMFZtZGpaMjl2VFJEZ0F4aUFCU2dLTWdPQlpRdw=-w200-h112-p-df-rw,2025-08-29T06:40:32.728967
Israel and Hamas at War – Day 692,https://news.google.com/read/CBMib0FVX3lxTE93TGNNMmNnSFJ2bzUxTDNURFRaMzFOWFdURE40R1pkbmJ3T1lQVjRKLVF0akFnY3hOdEVIQnpGSXUzNEYtclZaTnVFbFlFem5SOXBZbHJBYW5JN3ItVWs1Vm1mLVVfQXFTMExmTWhtWQ?hl=en-US&gl=US&ceid=US%3Aen,The Media Line,3 hours ago,🇵🇸 Gaza Drones,https://news.google.com/api/attachments/CC8iK0NnNDBNWEJGV0ZneFZVUjVURlZqVFJDZkF4amlCU2dLTWdZQk1vZ0ltZ1U=-w200-h112-p-df-rw,2025-08-29T06:40:32.728969
IDF shoots down 2 drones from Yemen after sirens sound near Gaza border,https://news.google.com/read/CBMiVkFVX3lxTE9ldG14bjAwSzVQQXRnb3paRFRhUVdCNk5ZODdubGM5UXZFTUZpaEd1Zzlyb01zRFZiU2kxVjRYQk5sVVJPNURpS3FsY1MxdllhcnRMWW5R?hl=en-US&gl=US&ceid=US%3Aen,Ynetnews,20 hours ago,🇵🇸 Gaza Drones,https://news.google.com/api/attachments/CC8iJ0NnNWxka1JRWmprMU1HOW9ia2swVFJERUF4aW1CU2dLTWdNQmNRZw=-w200-h112-p-df-rw,2025-08-29T06:40:32.728971
IDF shoots down multiple Houthi drones,https://news.google.com/read/CBMiXEFVX3lxTE1iSW9ockkzVUxocG9EYkZrbnpfcjZ0RU9UV1lsaU5KdUhkQktuVWJoU1VFR3ZEVmxjSWM4RlB5Zk5RWHROdnFkNmlrTEVWVmROWjQ5VHp4N1BOSGk1?hl=en-US&gl=US&ceid=US%3Aen,The Jerusalem Post,19 hours ago,🇵🇸 Gaza Drones,https://news.google.com/api/attachments/CC8iJ0NnNWZVRWcyWlhsemNYUkdaVms1VFJDZkF4ampCU2dLTWdNMUFEdw=-w200-h112-p-df-rw,2025-08-29T06:40:32.728973
‘Wish I could be there with you’: Holocaust survivor backs Gaza Freedom Flotilla,https://news.google.com/read/CBMivgFBVV95cUxNdzM4ZnNCWTJvYkZZV05rUGhfZWhKbE9fVFNWWDVUZDZaODFzSTFIVkdfU1JTMXdtZjhqMTFISXRnc043a1lmeXdkMDJaVDk1dW8xMG52WmFCcEJqaXpQb2ZVZWVCSFFMMVVpU0llY1o1a2N0OWVrM1llWW56QWM5a2JZdFUtdzBWTmc5bWNUdm5EUll6UDJmX1BXYllNUUcwWVlGWnBMWDdrd0VrTEFHcWtqU0RwUmNzZTQxTUt30gHDAUFVX3lxTE1paVYwdWg4OFFoODVDYkloR3hPN3M1T3hFSzNsS21VU3czb29Sa0hVYUhxNGRXQUt4d25sbzktLWFERTl3YWlrSEJRRUdpVzBiVlBMODVRVDAwSkREbVJJbW9McnFnZ2JkTko3Zk1wNWY2SldFRFM2T01rcmRQYjE0MTJDXzRLNFFqX3Nqajl3MjdNU0g2RzdxZnhBa0ZIeHBReVNpUE1kdWZPUnhCZUhUNk15UmlDYV9ZMURGSDFvU0NiWQ?hl=en-US&gl=US&ceid=US%3Aen,Middle East Monitor,15 hours ago,🇵🇸 Gaza Drones,https://news.google.com/api/attachments/CC8iK0NnNUNibkUzY1ZsTU5rbEVhMlZGVFJERUF4aW1CU2dLTWdhTmhJeVFyUWM=-w200-h112-p-df-rw,2025-08-29T06:40:32.728975
"Israeli drone strikes kill 6 Syrian soldiers in Damascus suburb, reports say",https://news.google.com/read/CBMi9AJBVV95cUxQT0owZWZ2enFqU282ZmE3dUZDR2s4OU9RSFNEZE93cHlFZnpvVGJEdzR6SmlFNGVGSGFBWGJqMlIwaXNmZ2NkYVZDSFI5bE9CWkMyNkYyQnlTdUpiSkcwcnhoZ2gxMVQ4ejRyUXdJT3dSZldBemlSTTIwM19wQTdaaFN6MEI1V3FJNzdpYnQ5VHlkVzVRZkhfcFh2WGk2MGNZNGlPSVBSaWM2RGREd0JkX2FpVXZfYm5JQXNLM0dSUjYzV0hCZDEzblI4cDE2V05uRVY0TFpwY1lLdlJHYkgyNXEyWEd2bklLUXBnS2V3S0pOVGJKRWdKTDRRWHA4NGVRRHJSZWNuMEQwdm5TNlZZRGpzQVdzS25XLUp1a1BrMUM2d3BzYTMzRUF4OFhidHFCTjh6eUI0QmF0bnZDYldmMG00ZU9FR0Q1Vkszd05PLVdyMzgyTXRqRWpLUkVaUFZ6Tm4wVlBXZlhrbk9hdzdjU0d4eXE?hl=en-US&gl=US&ceid=US%3Aen,MSN,20 hours ago,🇸🇾 Syria Drones,"https://encrypted-tbn2.gstatic.com/faviconV2?url=http://www.msn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2025-08-29T06:40:32.728977
"Netanyahu about the Syrian government: “I’m not naïve, I know who I’m dealing with. - Enab Baladi",https://news.google.com/read/CBMixAFBVV95cUxPZmdta1ZnY1lGQVNHVmdEQ1FMelpxWHJYMW0xRGhiY2FGZVc2eWE0VldXd3Zya2RPQzgwUXg3T0lKNWJpNmlrTnZnbjBEcHI0NzhHVnA4UUU3X1VaazR5T0I3TF96eldhY2FMQ3QzSG5EUFEtazYxRUFncDVhakFxZzZoZjJOZFd6akxqUUo5cjZSQVBmdktwNF95MHA3c0NDLUVJeDVfd2lqVFpVaFoxRDFld2pXZEtISll4bFBKSlJmd3VX0gHKAUFVX3lxTE56QVllMHFUUmd0SGdXQXgwOEY4WDRkVU9tOG1xd0FPOEJBNi1xMUkxeTFTaVpvTnFZSmhKb2Rna2I1Y18yb3kyOEtZVXJ1ZGpDMDRsaXFtM0NOcHgyNS1wM2piUXI3T0dtUHJ4SGRrNDF2S3RTaTc4TTVXeVREaHdDZGlVMF9zWHVSemFWclhfZmJ6Z3p0SjlDRlVzR2g1eWI4Z2lJeDY5dzZTVndIMDB5ejVGbWUtaFlIcWpfRThWZ3pDWHZXTWppZkE?hl=en-US&gl=US&ceid=US%3Aen,Enab Baladi,12 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iK0NnNVpPRTFTZEdkbWFXRm9NR1ZwVFJDZkF4ampCU2dLTWdZQk1JNEFtZ2M=-w200-h112-p-df-rw,2025-08-29T06:40:32.728979
Kremlin says report of Russian drones over US weapons routes in Germany looks like fake news,https://news.google.com/read/CBMigAFBVV95cUxQTFE2eWdvX25MRXBSeUprdGFyYy1IOXZOWDRWX1FPS01BX1laNVFiNWZNMkRSbHlhR01sV3pDMHh4alZjbEd0N3llbU1QeV91ak5LOGNHSU5uTjVkVGplQ2VVSW1UYkVidVBNbzJRbmxWT1lWeHM1QUNtVFFrN0ZFcQ?hl=en-US&gl=US&ceid=US%3Aen,Yahoo News Canada,19 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iK0NnNXViR2wwVG0xa1lWTmlPR05wVFJERUF4aW5CU2dLTWdhbFpvd01yZ2M=-w200-h112-p-df-rw,2025-08-29T06:40:32.728981
Türkiye links Syrian stability directly to national security,https://news.google.com/read/CBMipwFBVV95cUxQZEpFeDhDbE1XYjNlcHdpdlVIS3pBSURzWE12SldXVFlrNEhWTTUya3FpcGt2YVE1clhOS0JEM05zRlJXSGg4ZVVrVVhXeldsWlNBWng4T1cwZjBVZTVQRU1KU0wzUUotNWdZMkFud2JxX3Z6aTg1Q25QQ3daaWViUl9nWTdmZGp4bGt3dGw2ZktCSElWZzlDdmUyVTNkSDNQRXRDUjRQUQ?hl=en-US&gl=US&ceid=US%3Aen,Türkiye Today,20 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iI0NnNVpORjlGZHpaNVpESmFSRlJSVFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728983
"Israel conducts strikes, raid by helicopter-borne troops in Syria’s Damascus suburb",https://news.google.com/read/CBMigwFBVV95cUxPWjRyVTRESlI0LVQtZFduaWJaN01jQVBlZFZOWERwcExjdkJRejlrT3lEcmZsMGRSMVlxOUF2b19GZFlJZEJDTmxaTHpoeEtEVVloSDcxbmNIblJrUjdYbEtEMjNGaXVXbWNDLS1TTFUtUV9hZ3doZi1zZ1Fkbml4VWhOYw?hl=en-US&gl=US&ceid=US%3Aen,PressTV,22 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iK0NnNW5ZMFU0VlcxUVZ6TnhkMEkyVFJDYkF4anFCU2dLTWdhQk1JUUdJZ2M=-w200-h112-p-df-rw,2025-08-29T06:40:32.728985
Israel launches first airborne op in Syria since Assad’s fall,https://news.google.com/read/CBMiZkFVX3lxTE1YR2htOUNNdjRvQ3lNY3VDenNRMUw1ZkxIWW11X2NhV0VSRGFNeHcwTUZWMWRZZ253RnQwWDBzZUY3MGJBX0I3VHpnLW11MVpaRGtVV2dkTHI2UFYyV0VBakVNS3lpdw?hl=en-US&gl=US&ceid=US%3Aen,rudaw.net,23 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iK0NnNTFkVEl0YWxWNllXaHhibEJGVFJDb0FSaXJBaWdCTWdZUlVZcU5KUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728987
"Breaking: Israel-Syria War Erupts | IDF Troops Invade Syria With Huge Troop, Tanks & Choppers",https://news.google.com/read/CBMiywFBVV95cUxNX0dwOXAwWkpjRTNPVXhwRklxOE84dmtQTExJdnFNUGJRWkpVejdJSkRRYnZ1bExFdE5VU0luNldfeUFOeU53ekZnREFTMm5TZnBsLXU4SkxyUG9kZFV3QWxoSl9JUjZVZG5MbXRvb3NaVWhHUzd5WTNTZVM0Sk02ZGxYYkp4MVV4clNmZHNvaTVFc3F6UFZzcjZhNWI5dVJxcVBTR09wM19sYWFLVUZBUUl2eFRLQlNITk1Oek8wc09GU2NkQWViaFI5UQ?hl=en-US&gl=US&ceid=US%3Aen,Oneindia,13 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iL0NnNXliMmRaTVdveVZHaDFORTFKVFJDMEFSakFBaWdLTWdrRkVvd3pRZVhBVVFF=-w200-h112-p-df-rw,2025-08-29T06:40:32.728989
Israel conducts landing on former air defence base in southwest Damascus,https://news.google.com/read/CBMiUkFVX3lxTE8wM3ZvaUxMSHM1aVNqM21IWXdjanZKT2FWbHlGWmJjSC1nTlJwSzRKZjVJSGlXWmlnVXVRb2ZyVkllQ3RxTjRlR2ltTGE5YzhoVkHSAVdBVV95cUxNcGVKc1hJdVc0VlhuemtaOC1UOWR1Yy11MTg4ZmpjcElpdDNHOU43aG13bkJrNWNnMVc3OVVEVlFyYXdITHJ2S21RZkxtY1dpUnVxdkk3Z28?hl=en-US&gl=US&ceid=US%3Aen,Armenpress,23 hours ago,🇸🇾 Syria Drones,https://news.google.com/api/attachments/CC8iK0NnNTRNRXg2YVd0VFRFSlZSakJCVFJDcUJCaXFCQ2dLTWdZQkFJUmtRQVU=-w200-h112-p-df-rw,2025-08-29T06:40:32.728992
"16,000 sq ft Taiwan Facility: ZenaTech Strengthens US Defense Drone Supply Chain with Local Production",https://news.google.com/read/CBMisgFBVV95cUxNSWhPZDBNN0NJMTVIek5VR20zTE56OVhtWk5jcF9jT0lENmU3LXV5WGZESmVlNnBFOGhGcUM4ZHVGZTBhRTF4M0hJRzhSZi1lVmtLN3ctVjlQZFcycERqTldrMXk0dXF3NDc2UTZDdlFORGZRTkIwaThwZjMzMmFkM0piVHA1OVNKNm13aGVKakpiR0EtdnFHaTVPSVRkY2l6bk5FLXotUmlkaGxVT3k2a0tR?hl=en-US&gl=US&ceid=US%3Aen,Stock Titan,17 hours ago,🇹🇼 Taiwan Drones,https://news.google.com/api/attachments/CC8iJ0NnNUdVRmhPZW14TWRDMTNjSGd6VFJDcUJCaXFCQ2dLTWdPUnNoSQ=-w200-h112-p-df-rw,2025-08-29T06:40:32.728994
ZenaTech’s Strategic Vertical Integration in Defense-Grade Drone Manufacturing: A Path to U.S. and NATO Market Dominance,https://news.google.com/read/CBMi0AFBVV95cUxONXlQZmhoa0lMMlZSUW1aRjJEbkhTaGhaVkEwUlBHbGxiZGhYUFJCWmlXa0FtVTUwRzIxQVdXb3ZHSnRjY3Bnbk5paDREam1RQnVZS25qTzhMb0J5S25aTmtncHozWkFWU2VPSlpGenJaWWdhRUNUYzhYVGllalpaTTZxOEd2TnpUNlFLVGhodlplaW92Tnpsc2RTQl9DanpuazAzNGZlVXFCaDY2ME1pcGhxWkVDWl9oVERkVnQtY0lsVExTRUtlQ3FoVUJOUTZT?hl=en-US&gl=US&ceid=US%3Aen,AInvest,16 hours ago,🇹🇼 Taiwan Drones,https://news.google.com/api/attachments/CC8iJ0NnNWpaelJtTWxkb1YyTkJjREJwVFJDZkF4ampCU2dLTWdNSmNBWQ=-w200-h112-p-df-rw,2025-08-29T06:40:32.728996
Taiwan defense minister silent on reported U.S. defense posting,https://news.google.com/read/CBMiV0FVX3lxTFBHQUNVUzN6bHd3ZTBMS0xLa0xnN29XV3dkNFNvZ1dMNjhyeC15dGR4R21oczVtWl9IS3NXWVVnLUpOdHJGdUd0S2d6Mm0zcXJYVzFDcndrWQ?hl=en-US&gl=US&ceid=US%3Aen,Focus Taiwan,22 hours ago,🇹🇼 Taiwan Drones,https://news.google.com/api/attachments/CC8iL0NnNURSelZZZFdSSVUwdDZRMnRPVFJERUF4aW5CU2dLTWdtQlVaaElJcWsxS1FJ=-w200-h112-p-df-rw,2025-08-29T06:40:32.728998
AIDC chairman to step down with current president to be acting chairman,https://news.google.com/read/CBMikgFBVV95cUxPUlBPMDJwRUd5bmdqNVZRMjBKczNkWEVUc3Q5SXFsZ0MwWm9tREYzY19JVFl5Q3I3UTdQUVl4dFRsM0ZJa18zZE1KYXJJUUVlbkZqaDU5MFVNTUhxMzVGQzFyQ3dIaUhBc2NUTTNraU4ySHMwSGJWSTlOVHlDWFVuaFpXMWNlODR4eFdCcXZOTG81dw?hl=en-US&gl=US&ceid=US%3Aen,DIGITIMES Asia,23 hours ago,🇹🇼 Taiwan Drones,https://news.google.com/api/attachments/CC8iK0NnNDRSR1puYXpScVNYcE9UbFoyVFJDckF4aUFCU2dLTWdhUmtvUVRMUWM=-w200-h112-p-df-rw,2025-08-29T06:40:32.728999
Afghan Taliban government accuses Pakistan of deadly drone strikes,https://news.google.com/read/CBMiogFBVV95cUxPOHk1dVdMTE1ERm5obENBOWhWNGhGOW54NkJEOWVsbXNKREVWZlRIQ09uZXVWRWUydDROeXVNcktVVWQwUktEbjZZT2NjdTl5bEtpUWFRWWpGTWk4VkJUbEJoSGliM3ljOVBFVDIzaDRUc2VVWDh1SXRBVVFzRjE5eVUtcmR2elp6dGQxZ1pmbFZ0a1JJQmVjQjJHeU9ETDhVSlE?hl=en-US&gl=US&ceid=US%3Aen,The Straits Times,17 hours ago,🇹🇼 Taiwan Drones,https://news.google.com/api/attachments/CC8iK0NnNTZUV3hUZGxBeFJuQlRaa2hHVFJERUF4aW1CU2dLTWdhcGxaVE5OUWM=-w200-h112-p-df-rw,2025-08-29T06:40:32.729001
Taiwan–US defense ties highlighted as Pentagon eyes Taipei liaison-News-Radio Taiwan International,https://news.google.com/read/CBMiW0FVX3lxTE9WTGM4cDdCNWhuNDFVWnRuRWVXemdicktaSnpSR2F5UWMzX1BGOTIyQ0lkOU1uNUY3ZHhtRFZybFBXLVR6UDRZWl9DZW56VlNMZTlOakU1QnZLeDg?hl=en-US&gl=US&ceid=US%3Aen,rti.org.tw,19 hours ago,🇹🇼 Taiwan Drones,https://news.google.com/api/attachments/CC8iL0NnNVdabFJFZGxCUU5IZFBjV3RYVFJERUF4aW5CU2dLTWdtQlVaaElvcWsxS1FJ=-w200-h112-p-df-rw,2025-08-29T06:40:32.729003
"Russia recruits women from Africa, Asia, and Latin America for drone production",https://news.google.com/read/CBMiuAFBVV95cUxOZFZNY2V0dWxFUVA1MW9ZTVNsLWxyNVBwWlhLNUY4aThDWEoxTE9jWENMYTduZUZVU0hFRDVTQ2FzNml5cVVNcTZkaEhMMllnTldXTWJPaFZkeTNGNk9pSEpiSVNKenlKdWpSWklwVHNFT0hjLVBpOXM5cjkxZ2dwMzNGZ1hnLXhoZjZUNURld3FWOFhsaFB6NHVISGNxeEZHOU03dVByRExCcGFXSHZ3OWZCWFFDNk0w?hl=en-US&gl=US&ceid=US%3Aen,Ukrainian World Congress,16 hours ago,🌍 Africa Drones,https://news.google.com/api/attachments/CC8iI0NnNVhTMU5VUkd3d1Z6ZHhXalZIVFJEc0FoakxCaWdLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.729005
